Player,Pos,Elig,Height,Weight,On3Rating,Status,LastTeam,NewTeam,Hometown,Source,DateEntered,LastUpdated,UniqueKey
Juke Harris,SG,SO,7-6,200,98.5,Expected,,,"Salisbury, NC",On3,2026-04-04,2026-04-04 14:36,juke harris
Flory Bidunga,C,SO,6-9,215,98.49,Expected,,,,On3,2026-04-04,2026-04-04 14:36,flory bidunga
Arterio Morris,PG,SR,,190,98.26,Expected,,,"Dallas, TX",On3,2026-04-04,2026-04-04 14:36,arterio morris
Miles Byrd,SG,RS-JR,6-6,165,96.92,Expected,,,"Stockton, CA",On3,2026-04-04,2026-04-04 14:36,miles byrd
Jasper Johnson,SG,FR,6-4,170,96.87,Expected,,,"Lexington, KY",On3,2026-04-04,2026-04-04 14:36,jasper johnson
Oswin Erhunmwunse,C,SO,6-9,210,96.85,Expected,,,,On3,2026-04-04,2026-04-04 14:36,oswin erhunmwunse
Mookie Cook,SF,JR,7-6,200,96.58,Expected,,,"Jefferson, OR",On3,2026-04-04,2026-04-04 14:36,mookie cook
Isaiah Johnson,PG,FR,6-1,170,96.58,Expected,,,"Valley Village, CA",On3,2026-04-04,2026-04-04 14:36,isaiah johnson
DeShawn Harris-Smith,SG,JR,5-6,205,96.44,Expected,,,"Fairfax, VA",On3,2026-04-04,2026-04-04 14:36,deshawn harrissmith
Somto Cyril,C,SO,6-11,260,96.12,Expected,,,,On3,2026-04-04,2026-04-04 14:36,somto cyril
Mouhamed Sylla,C,FR,6-10,240,96.06,Expected,,,,On3,2026-04-04,2026-04-04 14:36,mouhamed sylla
Freddie Dilione,SG,SR,5-6,,96.01,Expected,Penn State,,"Fayetteville, NC",On3,2026-04-04,2026-04-04 14:36,freddie dilione
Brandon Garrison,PF,JR,6-10,240,95.85,Expected,,,"Oklahoma City, OK",On3,2026-04-04,2026-04-04 14:36,brandon garrison
Dusty Stromer,SG,JR,6-6,180,95.63,Expected,,,"Sherman Oaks, CA",On3,2026-04-04,2026-04-04 14:36,dusty stromer
Jamier Jones,SF,FR,6-6,210,95.61,Expected,,,"Sarasota, FL",On3,2026-04-04,2026-04-04 14:36,jamier jones
Jalen Haralson,SF,FR,6-6,210,95.57,Expected,,,"Anderson, IN",On3,2026-04-04,2026-04-04 14:36,jalen haralson
Isaiah Elohim,SG,SO,5-6,205,95.38,Expected,,,"Kingston, NY",On3,2026-04-04,2026-04-04 14:36,isaiah elohim
Tyler Betsey,SF,SO,6-8,185,95.3,Expected,,,"Windsor, CT",On3,2026-04-04,2026-04-04 14:36,tyler betsey
Jerry Easter,CG,FR,6-4,185,95.28,Expected,,,"Toledo, OH",On3,2026-04-04,2026-04-04 14:36,jerry easter
Arrinten Page,PF,JR,6-9,225,95.04,Expected,,,"Marietta, GA",On3,2026-04-04,2026-04-04 14:36,arrinten page
David Castillo,PG,SO,6-1,170,95.03,Expected,,,"Bartlesville, OK",On3,2026-04-04,2026-04-04 14:36,david castillo
Sananda Fru,PF,FR,6-11,245,94.88,Expected,,,,On3,2026-04-04,2026-04-04 14:36,sananda fru
JJ Mandaquit,PG,FR,6-1,190,94.79,Expected,,,"Hilo, HI",On3,2026-04-04,2026-04-04 14:36,jj mandaquit
Baye Ndongo,PF,JR,6-9,220,94.43,Expected,,,"Denver, CO",On3,2026-04-04,2026-04-04 14:36,baye ndongo
Alex Wilkins,SG,FR,5-6,175,94.42,Expected,,,"Mattapan, MA",On3,2026-04-04,2026-04-04 14:36,alex wilkins
Finley Bizjack,CG,JR,6-3,170,94.38,Expected,,,"Trophy Club, TX",On3,2026-04-04,2026-04-04 14:36,finley bizjack
Jaden Schutt,SG,SR,5-6,180,94.36,Expected,,,"Yorkville, IL",On3,2026-04-04,2026-04-04 14:36,jaden schutt
Sam Walters,PF,JR,6-9,180,94.32,Expected,,,"The Villages, FL",On3,2026-04-04,2026-04-04 14:36,sam walters
Devin Vanterpool,SG,JR,6-3,175,94.25,Expected,,,"Middle Village, NY",On3,2026-04-04,2026-04-04 14:36,devin vanterpool
Cole Cloer,SF,FR,,190,94.13,Expected,,,"Hillsborough, NC",On3,2026-04-04,2026-04-04 14:36,cole cloer
Leroy Blyden Jr.,PG,FR,6-1,165,93.94,Expected,,,"Detroit, MI",On3,2026-04-04,2026-04-04 14:36,leroy blyden
Tyrone Riley,SF,SO,5-6,190,93.92,Expected,,,"Downey, CA",On3,2026-04-04,2026-04-04 14:36,tyrone riley
Devin Royal,PF,JR,7-6,210,93.92,Expected,,,"Pickerington, OH",On3,2026-04-04,2026-04-04 14:36,devin royal
Logan Duncomb,C,SR,6-9,235,93.81,Expected,,,"Cincinnati, OH",On3,2026-04-04,2026-04-04 14:36,logan duncomb
Jaland Lowe,PG,JR,6-1,160,93.56,Expected,,,"Missouri City, TX",On3,2026-04-04,2026-04-04 14:36,jaland lowe
Anton Bonke,C,JR,7-2,270,93.56,Entered,,,"Thatcher, AZ",On3,2026-04-04,2026-04-04 14:36,anton bonke
Keanu Dawes,PF,JR,6-8,205,93.55,Expected,,,"Houston, TX",On3,2026-04-04,2026-04-04 14:36,keanu dawes
Sebastian Rancik,PF,SO,6-9,210,93.48,Expected,,,"San Juan Capistrano, CA",On3,2026-04-04,2026-04-04 14:36,sebastian rancik
Drew Fielder,C,JR,6-9,205,93.45,Expected,,,"Meridian, ID",On3,2026-04-04,2026-04-04 14:36,drew fielder
Isiah Harwell,SG,FR,5-6,190,93.43,Expected,,,"Pocatello, ID",On3,2026-04-04,2026-04-04 14:36,isiah harwell
Ty-Laur Johnson,PG,JR,6-0,160,93.28,Expected,,,"Newark, NJ",On3,2026-04-04,2026-04-04 14:36,tylaur johnson
Peyton Marshall,C,SO,7-0,336,93.26,Expected,,,"Marietta, GA",On3,2026-04-04,2026-04-04 14:36,peyton marshall
Austin Nunez,PG,SR,6-2,170,93.13,Expected,,,"San Antonio, TX",On3,2026-04-04,2026-04-04 14:36,austin nunez
Thomas Dowd,SF,JR,6-8,205,93.05,Expected,,,"Dothan, AL",On3,2026-04-04,2026-04-04 14:36,thomas dowd
Dra Gibbs-Lawhorn,PG,JR,6-1,165,93.05,Expected,,,"Lafayette, IN",On3,2026-04-04,2026-04-04 14:36,dra gibbslawhorn
Kory Mincy,PG,JR,6-2,180,93.04,Expected,,,"East Point, GA",On3,2026-04-04,2026-04-04 14:36,kory mincy
Anthony Robinson II,PG,JR,,185,93.04,Expected,,,"Tallahassee, FL",On3,2026-04-04,2026-04-04 14:36,anthony robinson
Wes Enis,PG,JR,6-2,200,93.03,Expected,,,"Conover, OH",On3,2026-04-04,2026-04-04 14:36,wes enis
Tyler Lundblade,SG,RS-SR,5-6,195,92.65,Committed,,,"Greensboro, NC",On3,2026-04-04,2026-04-04 14:36,tyler lundblade
Bangot Dak,PF,JR,6-10,180,92.64,Expected,,,"Lincoln, NE",On3,2026-04-04,2026-04-04 14:36,bangot dak
Andrew McKeever,C,RS-SO,7-1,275,92.63,Expected,,,"Livermore, CA",On3,2026-04-04,2026-04-04 14:36,andrew mckeever
Brant Byers,SF,SO,7-6,170,92.62,Expected,,,"Scotland, PA",On3,2026-04-04,2026-04-04 14:36,brant byers
Daniel Freitag,CG,SO,6-3,,92.61,Expected,Buffalo,,"Minneapolis, MN",On3,2026-04-04,2026-04-04 14:36,daniel freitag
Khani Rooths,SF,SO,6-8,195,92.59,Expected,,,"Washington, DC",On3,2026-04-04,2026-04-04 14:36,khani rooths
Kevair Kennedy,PG,FR,6-0,165,92.55,Expected,,,"Philadelphia, PA",On3,2026-04-04,2026-04-04 14:36,kevair kennedy
Dillan Shaw,SF,FR,6-6,175,92.51,Expected,,,"Northridge, CA",On3,2026-04-04,2026-04-04 14:36,dillan shaw
Nasir Whitlock,SG,JR,,184,92.49,Expected,,,"Minneapolis, NC",On3,2026-04-04,2026-04-04 14:36,nasir whitlock
Daeshun Ruffin,PG,RS-SR,5-9,160,92.47,Expected,,,"Jackson, MS",On3,2026-04-04,2026-04-04 14:36,daeshun ruffin
Mazi Mosley,SG,FR,5-6,165,92.38,Expected,,,"La Canada Flintridge, CA",On3,2026-04-04,2026-04-04 14:36,mazi mosley
Akai Fleming,SG,FR,6-4,165,92.37,Expected,,,"Marietta, GA",On3,2026-04-04,2026-04-04 14:36,akai fleming
Denver Anglin,SG,SR,6-2,185,92.34,Expected,,,"Montclair, NJ",On3,2026-04-04,2026-04-04 14:36,denver anglin
Money Williams,SG,JR,6-4,,92.24,Expected,Montana,,"Oakland, CA",On3,2026-04-04,2026-04-04 14:36,money williams
Tyler Tejada,SF,JR,6-9,230,92.22,Expected,,,"Teaneck, NJ",On3,2026-04-04,2026-04-04 14:36,tyler tejada
Brett Decker,PG,SO,6-3,190,92.21,Expected,,,"Cecilia, KY",On3,2026-04-04,2026-04-04 14:36,brett decker
Matt Gilhool,PF,FR,6-10,,92.17,Expected,LSU,,"Elizabethtown, PA",On3,2026-04-04,2026-04-04 14:36,matt gilhool
Rihards Vavers,SF,JR,7-6,195,92.17,Expected,,,,On3,2026-04-04,2026-04-04 14:36,rihards vavers
RJ Johnson,CG,RS-SO,6-4,225,92.16,Expected,,,"Huntsville, AL",On3,2026-04-04,2026-04-04 14:36,rj johnson
Sonny Wilson,PG,JR,6-0,175,92.15,Expected,,,"Detroit, MI",On3,2026-04-04,2026-04-04 14:36,sonny wilson
Brandin Cummings,PG,SO,6-3,170,92.15,Expected,,,"Midland, PA",On3,2026-04-04,2026-04-04 14:36,brandin cummings
Riley Allenspach,C,JR,6-10,215,92.15,Expected,,,"Charlotte, NC",On3,2026-04-04,2026-04-04 14:36,riley allenspach
Malik Mack,PG,JR,6-1,160,92.13,Expected,,,"Washington, DC",On3,2026-04-04,2026-04-04 14:36,malik mack
Jace Posey,SG,RS-SO,6-4,190,92.04,Expected,,,"Houston, TX",On3,2026-04-04,2026-04-04 14:36,jace posey
Azavier Robinson,PG,FR,6-1,180,91.88,Expected,,,"Indianapolis, IN",On3,2026-04-04,2026-04-04 14:36,azavier robinson
Jalen Cox,CG,JR,6-3,180,91.81,Expected,,,"Los Angeles, CA",On3,2026-04-04,2026-04-04 14:36,jalen cox
Dior Johnson,PG,RS-JR,6-2,180,91.77,Expected,,,"Corona, CA",On3,2026-04-04,2026-04-04 14:36,dior johnson
Blake Barkley,PF,JR,6-8,195,91.74,Expected,,,"Putnam, CT",On3,2026-04-04,2026-04-04 14:36,blake barkley
Lewis Walker,PF,SO,5-6,200,91.7,Expected,,,"Winston Salem, NC",On3,2026-04-04,2026-04-04 14:36,lewis walker
Efeosa Oliogu-Elabor,SF,FR,6-6,220,91.67,Expected,,,"Markham, ON",On3,2026-04-04,2026-04-04 14:36,efeosa olioguelabor
Sebastian Mack,SG,JR,6-3,,91.67,Expected,Missouri,,"Chicago, IL",On3,2026-04-04,2026-04-04 14:36,sebastian mack
Colin Smith,PF,SR,6-8,200,91.64,Expected,,,"Dallas, TX",On3,2026-04-04,2026-04-04 14:36,colin smith
Ryan Sabol,SG,JR,6-3,195,91.63,Expected,,,"Washington, DC",On3,2026-04-04,2026-04-04 14:36,ryan sabol
Braeden Lue,PF,SO,6-8,235,91.62,Expected,,,"Douglasville, GA",On3,2026-04-04,2026-04-04 14:36,braeden lue
Curtis Givens,PG,SO,6-3,,91.6,Expected,Memphis,,"Memphis, TN",On3,2026-04-04,2026-04-04 14:36,curtis givens
Christian Fermin,PF,SR,6-10,215,91.42,Expected,,,"Pocono Summit, PA",On3,2026-04-04,2026-04-04 14:36,christian fermin
Kameron Taylor,SF,SO,7-6,170,91.41,Expected,,,"Matthews, NC",On3,2026-04-04,2026-04-04 14:36,kameron taylor
Ashton Hardaway,PF,JR,7-6,205,91.28,Expected,,,"Duncanville, TX",On3,2026-04-04,2026-04-04 14:36,ashton hardaway
Justin McBride,PF,JR,7-6,210,91.21,Expected,,,"Dallas, TX",On3,2026-04-04,2026-04-04 14:36,justin mcbride
Courtland Muldrew,SG,FR,6-3,170,91.18,Expected,,,"Springdale, AR",On3,2026-04-04,2026-04-04 14:36,courtland muldrew
Jelani Hamilton,SG,JR,5-6,200,91.09,Expected,,,"Austell, GA",On3,2026-04-04,2026-04-04 14:36,jelani hamilton
Bryce Heard,SG,SO,5-6,170,91.06,Expected,,,"Chicago, IL",On3,2026-04-04,2026-04-04 14:36,bryce heard
Isaiah Johnson-Arigu,SF,SO,7-6,190,90.93,Expected,,,"Minneapolis, MN",On3,2026-04-04,2026-04-04 14:36,isaiah johnsonarigu
Martin Somerville,PG,SO,6-3,185,90.85,Expected,,,"Bowie, MD",On3,2026-04-04,2026-04-04 14:36,martin somerville
Liam Campbell,SG,RS-FR,6-4,,90.83,Expected,Saint Mary's College of California,,"Meridian, ID",On3,2026-04-04,2026-04-04 14:36,liam campbell
Sebastian Akins,PG,SO,6-2,,90.81,Expected,Wake Forest,,"Charlotte, NC",On3,2026-04-04,2026-04-04 14:36,sebastian akins
Jordan Crawford,SG,SR,6-0,165,90.74,Expected,,,"Huntersville, NC",On3,2026-04-04,2026-04-04 14:36,jordan crawford
Khaman Maker,C,SO,7-1,215,90.32,Expected,,,"Las Vegas, NV",On3,2026-04-04,2026-04-04 14:36,khaman maker
Dasonte Bowen,PG,SR,6-3,165,89.74,Expected,,,"Worcester, MA",On3,2026-04-04,2026-04-04 14:36,dasonte bowen
Tre Norman,SG,JR,6-3,,89.72,Expected,Marquette,,"Worcester, MA",On3,2026-04-04,2026-04-04 14:36,tre norman
Tybo Bailey,SG,SO,6-3,170,89.69,Expected,,,"Mouth Of Wilson, VA",On3,2026-04-04,2026-04-04 14:36,tybo bailey
Cade Phillips,PF,JR,6-9,200,89.5,Expected,,,"Rainbow City, AL",On3,2026-04-04,2026-04-04 14:36,cade phillips
Brady Dunlap,SF,JR,7-6,180,89.26,Expected,,,"Studio City, CA",On3,2026-04-04,2026-04-04 14:36,brady dunlap
Ace Glass,SG,FR,6-2,170,88.93,Expected,,,"Rancho Cucamonga, CA",On3,2026-04-04,2026-04-04 14:36,ace glass
Demarco Johnson,PG,FR,,155,88.9,Expected,,,"Northridge, CA",On3,2026-04-04,2026-04-04 14:36,demarco johnson
RJ Greer,SG,FR,6-4,170,88.85,Expected,,,"Dayton, OH",On3,2026-04-04,2026-04-04 14:36,rj greer
Sean Jones,PG,SR,5-10,170,88.5,Entered,,,"Columbus, OH",On3,2026-04-04,2026-04-04 14:36,sean jones
Olivier Rioux,C,SO,6-7,275,88.46,Expected,,,"Montreal, QC",On3,2026-04-04,2026-04-04 14:36,olivier rioux
Brandon Rechsteiner,PG,JR,6-1,185,88.43,Expected,,,"Woodstock, GA",On3,2026-04-04,2026-04-04 14:36,brandon rechsteiner
Tre Singleton,PF,FR,6-8,215,88.23,Expected,,,"Jeffersonville, IN",On3,2026-04-04,2026-04-04 14:36,tre singleton
De'Ante Green,PF,SR,6-9,215,88.13,Entered,,,"Swannanoa, NC",On3,2026-04-04,2026-04-04 14:36,deante green
Rahmir Barno,PG,JR,5-11,155,87.44,Expected,,,"Philadelphia, PA",On3,2026-04-04,2026-04-04 14:36,rahmir barno
Jason Rivera-Torres,SG,JR,6-6,,87.39,Expected,Monmouth,,"Richmond, VA",On3,2026-04-04,2026-04-04 14:36,jason riveratorres
Travonne Jackson,CG,RS-JR,7-6,195,87.21,Expected,,,"Akron, OH",On3,2026-04-04,2026-04-04 14:36,travonne jackson
Christian Gurdak,C,FR,6-9,250,87.14,Expected,,,"Fairfax, VA",On3,2026-04-04,2026-04-04 14:36,christian gurdak
Cam Miles,PG,FR,6-2,180,86.92,Expected,,,"Orlando, FL",On3,2026-04-04,2026-04-04 14:36,cam miles
Legend Smiley,SG,FR,5-6,175,86.85,Expected,,,"Seattle, WA",On3,2026-04-04,2026-04-04 14:36,legend smiley
Jackson McVey,C,FR,7-1,235,86.5,Expected,,,"Ellijay, GA",On3,2026-04-04,2026-04-04 14:36,jackson mcvey
Jahari Long,PG,SR,6-3,165,86.45,Expected,,,"Bellaire, TX",On3,2026-04-04,2026-04-04 14:36,jahari long
Brandon Stores,SG,FR,6-4,,86.25,Expected,Georgia Tech,,"Bronx, NY",On3,2026-04-04,2026-04-04 14:36,brandon stores
Asa Thomas,SF,JR,,185,86.17,Expected,,,"Lake Forest, IL",On3,2026-04-04,2026-04-04 14:36,asa thomas
Quante Berry,PG,SR,6-3,168,86,Expected,,,"Cleveland, TN",On3,2026-04-04,2026-04-04 14:36,quante berry
Kachi Nzeh,PF,JR,6-9,220,85.76,Expected,,,"Newtown, PA",On3,2026-04-04,2026-04-04 14:36,kachi nzeh
