Player,Pos,Elig,Height,Weight,On3Rating,Status,LastTeam,NewTeam,Hometown,Source,DateEntered,LastUpdated,UniqueKey
Ty Bevins,SG,SO,5-6,175,85.53,Expected,,,"Brandywine, MD",On3,2026-04-04,2026-04-04 14:36,ty bevins
Stephen Osei,C,SO,6-9,200,85.28,Expected,,,"Toronto, ON",On3,2026-04-04,2026-04-04 14:36,stephen osei
Daniel Johnson,SF,SO,5-6,180,85.03,Expected,,,"Chicago, IL",On3,2026-04-04,2026-04-04 14:36,daniel johnson
Kash Polk,PF,FR,,210,84.53,Expected,,,"Argyle, TX",On3,2026-04-04,2026-04-04 14:36,kash polk
ND Okafor,PF,SR,7-6,210,84.25,Expected,,,"Ireland, IN",On3,2026-04-04,2026-04-04 14:36,nd okafor
Hudson Ward,SF,SO,7-6,,84,Expected,Western Michigan,,"Edmonton, AB",On3,2026-04-04,2026-04-04 14:36,hudson ward
Jeremiah Wilkinson,PG,SO,6-0,175,84,Expected,,,"Atlanta, GA",On3,2026-04-04,2026-04-04 14:36,jeremiah wilkinson
Jason Drake,CG,SR,6-2,180,83.78,Expected,,,"West Bloomfield, MI",On3,2026-04-04,2026-04-04 14:36,jason drake
Gavin Marrs,PF,JR,6-11,200,83.5,Expected,,,"Ellensburg, WA",On3,2026-04-04,2026-04-04 14:36,gavin marrs
Nolan Groves,SG,FR,5-6,200,83.5,Expected,,,"Long Lake, MN",On3,2026-04-04,2026-04-04 14:36,nolan groves
R.J. Keene,SG,RS-SR,,190,83.3,Expected,,,"Tomball, TX",On3,2026-04-04,2026-04-04 14:36,rj keene
Jason Fontenet Jr.,SG,JR,6-4,180,83.25,Expected,,,"Scottsdale, AZ",On3,2026-04-04,2026-04-04 14:36,jason fontenet
Brock Vice,PF,JR,6-10,225,83.25,Expected,,,"Germantown, TN",On3,2026-04-04,2026-04-04 14:36,brock vice
Cian Medley,PG,JR,6-0,155,83.25,Expected,,,"Camden, NJ",On3,2026-04-04,2026-04-04 14:36,cian medley
Cedric Lath,C,RS-JR,6-10,235,83.25,Expected,,,"Henderson, NV",On3,2026-04-04,2026-04-04 14:36,cedric lath
Trey Autry,SG,JR,6-3,180,83,Expected,,,"Hudson, OH",On3,2026-04-04,2026-04-04 14:36,trey autry
Evan Haywood,SG,SO,6-4,180,82.75,Expected,,,"Indianapolis, IN",On3,2026-04-04,2026-04-04 14:36,evan haywood
Sadiku Ayo,SF,SR,6-6,210,82.25,Entered,,,"Bronx, NY",On3,2026-04-04,2026-04-04 14:36,sadiku ayo
Jaiun Simon,SF,RS-SO,6-6,190,82.25,Expected,,,"Mableton, GA",On3,2026-04-04,2026-04-04 14:36,jaiun simon
Bryson McGlothin,SF,SO,7-6,180,81.25,Expected,,,"Plano, TX",On3,2026-04-04,2026-04-04 14:36,bryson mcglothin
Francis Folefac,PF,FR,7-6,245,,Expected,,,"Lanham, MD",On3,2026-04-04,2026-04-04 14:36,francis folefac
Marlon Barnes Jr.,SF,JR,6-6,180,,Expected,,,"Cleveland, OH",On3,2026-04-04,2026-04-04 14:36,marlon barnes
Michael Eley,SG,SR,6-4,188,,Entered,,,"Fort Wayne, IN",On3,2026-04-04,2026-04-04 14:36,michael eley
Adante Holiman,PG,SR,5-9,160,,Expected,,,"Mcalester, OK",On3,2026-04-04,2026-04-04 14:36,adante holiman
Tyler Boston,PG,SO,6-0,185,,Expected,,,"Potomac, MD",On3,2026-04-04,2026-04-04 14:36,tyler boston
Carlsheon Young,CG,FR,6-4,,,Expected,Pacific,,"Oklahoma City, OK",On3,2026-04-04,2026-04-04 14:36,carlsheon young
Kareem Thomas,SG,SO,5-6,,,Expected,Dartmouth,,"Wilmington, DE",On3,2026-04-04,2026-04-04 14:36,kareem thomas
Jerquarius Stanback,SF,RS-FR,6-9,210,,Expected,,,"Asheboro, NC",On3,2026-04-04,2026-04-04 14:36,jerquarius stanback
Will Underwood,PG,JR,6-3,,,Expected,Wake Forest,,"Minneapolis, MN",On3,2026-04-04,2026-04-04 14:36,will underwood
Filip Radakovic,SG,FR,7-6,,,Expected,UT Martin,,,On3,2026-04-04,2026-04-04 14:36,filip radakovic
Noah Boyde,PF,SR,7-0,230,,Expected,,,,On3,2026-04-04,2026-04-04 14:36,noah boyde
Owen Bronston Jr.,SG,JR,,205,,Expected,,,"Fairfield, OH",On3,2026-04-04,2026-04-04 14:36,owen bronston
Larry Hughes II,SG,SR,6-4,185,,Expected,,,"Saint Louis, MO",On3,2026-04-04,2026-04-04 14:36,larry hughes
Luke Wilson,C,RS-SO,6-9,260,,Expected,,,"Augusta, GA",On3,2026-04-04,2026-04-04 14:36,luke wilson
Shahid Muhammad,C,SR,6-10,205,,Expected,,,"Queens Village, NY",On3,2026-04-04,2026-04-04 14:36,shahid muhammad
Daniel Guetta,CG,FR,,180,,Expected,,,,On3,2026-04-04,2026-04-04 14:36,daniel guetta
Roman Siulepa,PF,FR,6-6,220,,Expected,,,"Brisbane, QLD",On3,2026-04-04,2026-04-04 14:36,roman siulepa
Naas Cunningham,SF,SO,7-6,180,,Expected,,,"West Orange, NJ",On3,2026-04-04,2026-04-04 14:36,naas cunningham
Brandon Benjamin,PF,FR,6-8,235,,Expected,,,"Newark, NJ",On3,2026-04-04,2026-04-04 14:36,brandon benjamin
Tylik Weeks,PF,JR,7-6,,,Expected,Southern Miss,,"Brooklyn, NY",On3,2026-04-04,2026-04-04 14:36,tylik weeks
Michael Cooper,CG,FR,6-3,185,,Expected,,,"Jeffersonville, IN",On3,2026-04-04,2026-04-04 14:36,michael cooper
Shelton Williams-Dryden,SF,SR,6-6,220,,Expected,,,"Milwaukee, WI",On3,2026-04-04,2026-04-04 14:36,shelton williamsdryden
Zaon Collins,PG,JR,6-1,165,,Expected,,,"Las Vegas, NV",On3,2026-04-04,2026-04-04 14:36,zaon collins
Gabe Warren,SF,JR,6-6,195,,Expected,,,"Plano, TX",On3,2026-04-04,2026-04-04 14:36,gabe warren
Amar Kuljuhovic,PF,SR,6-8,225,,Entered,,,"Waterloo, IA",On3,2026-04-04,2026-04-04 14:36,amar kuljuhovic
Hudson Mayes,SG,FR,,200,,Expected,,,"Redondo Beach, CA",On3,2026-04-04,2026-04-04 14:36,hudson mayes
KJ Thomas,PG,SO,6-1,175,,Expected,,,"Canyon, TX",On3,2026-04-04,2026-04-04 14:36,kj thomas
Joshua Wyche,SF,JR,7-6,215,,Entered,,,"Philadelphia, PA",On3,2026-04-04,2026-04-04 14:36,joshua wyche
Victor Valdes,SF,JR,7-6,235,,Expected,,,,On3,2026-04-04,2026-04-04 14:36,victor valdes
Luke Almodovar,SG,JR,6-3,190,,Expected,,,"Noblesville, IN",On3,2026-04-04,2026-04-04 14:36,luke almodovar
Rolyns Aligbe,PF,SO,6-9,240,,Expected,,,"Minneapolis, MN",On3,2026-04-04,2026-04-04 14:36,rolyns aligbe
Kjay Bradley Jr.,PG,SR,6-1,185,,Expected,,,"Los Angeles, CA",On3,2026-04-04,2026-04-04 14:36,kjay bradley
Riccardo Greppi,PF,SO,6-10,200,,Expected,,,"Rome, Rome",On3,2026-04-04,2026-04-04 14:36,riccardo greppi
Miles Webb,PF,SR,6-8,190,,Expected,,,"Alexandria, VA",On3,2026-04-04,2026-04-04 14:36,miles webb
Eddie Ricks III,SF,JR,7-6,185,,Expected,,,"Clarksville, TN",On3,2026-04-04,2026-04-04 14:36,eddie ricks
Frankquon Sherman,SF,JR,6-6,195,,Expected,,,"Grovetown, GA",On3,2026-04-04,2026-04-04 14:36,frankquon sherman
Henri Adiassa,C,RS-JR,6-11,240,,Entered,,,"Santa Monica, CA",On3,2026-04-04,2026-04-04 14:36,henri adiassa
TJ Johnson,SF,RS-JR,6-6,195,,Expected,,,"Temple, TX",On3,2026-04-04,2026-04-04 14:36,tj johnson
Justin Neely,SF,SR,5-6,200,,Expected,,,"Orlando, FL",On3,2026-04-04,2026-04-04 14:36,justin neely
Max Burton,PF,SR,6-9,230,,Entered,,,"Williamston, MI",On3,2026-04-04,2026-04-04 14:36,max burton
Sebastian Robinson,SG,JR,6-3,,,Expected,New Jersey Institute of Technology,,"Montclair, NJ",On3,2026-04-04,2026-04-04 14:36,sebastian robinson
Aleks Szymczyk,PF,SR,6-10,240,,Entered,,,,On3,2026-04-04,2026-04-04 14:36,aleks szymczyk
Franck Emmou,SG,JR,5-6,190,,Expected,,,"Mansfield, TX",On3,2026-04-04,2026-04-04 14:36,franck emmou
Noah Norgaard,CG,FR,6-2,195,,Expected,,,,On3,2026-04-04,2026-04-04 14:36,noah norgaard
Tijan Saine Jr.,PG,RS-JR,5-10,175,,Expected,,,"Everett, WA",On3,2026-04-04,2026-04-04 14:36,tijan saine
Kalu Anya,PF,SR,6-8,215,,Expected,,,"Worcester, MA",On3,2026-04-04,2026-04-04 14:36,kalu anya
Josiah Davis,PG,SR,6-1,190,,Expected,,,"Scott Depot, WV",On3,2026-04-04,2026-04-04 14:36,josiah davis
K'Jei Parker,CG,JR,6-2,185,,Expected,,,"Winter Haven, FL",On3,2026-04-04,2026-04-04 14:36,kjei parker
Nyle Ralph-Beyer,SG,SO,6-4,175,,Expected,,,"West Chester, PA",On3,2026-04-04,2026-04-04 14:36,nyle ralphbeyer
Javan Buchanan,SF,SR,7-6,230,,Entered,,,"Lafayette, IN",On3,2026-04-04,2026-04-04 14:36,javan buchanan
Augustinas Kiudulas,PF,JR,6-8,215,,Expected,,,,On3,2026-04-04,2026-04-04 14:36,augustinas kiudulas
Cameron Patterson,SG,RS-FR,6-4,175,,Expected,,,"Humble, TX",On3,2026-04-04,2026-04-04 14:36,cameron patterson
Dontae Horne,SG,SR,6-4,190,,Expected,,,"Memphis, TN",On3,2026-04-04,2026-04-04 14:36,dontae horne
Javoy Thompson,SF,JR,5-6,195,,Expected,,,"Bronx, NY",On3,2026-04-04,2026-04-04 14:36,javoy thompson
Brody Robinson,PG,SR,5-11,160,,Expected,,,"Houston, TX",On3,2026-04-04,2026-04-04 14:36,brody robinson
Jaeden Mustaf,CG,SO,5-6,205,,Expected,,,"Bowie, MD",On3,2026-04-04,2026-04-04 14:36,jaeden mustaf
Jacari Brim,PG,FR,6-2,180,,Expected,,,"Clemmons, NC",On3,2026-04-04,2026-04-04 14:36,jacari brim
Michael McNair,SG,JR,5-6,185,,Expected,,,"Temecula, CA",On3,2026-04-04,2026-04-04 14:36,michael mcnair
Terrence Hill Jr.,PG,SO,6-3,180,,Expected,,,"Portland, OR",On3,2026-04-04,2026-04-04 14:36,terrence hill
Daniel Tobiloba,C,JR,6-11,230,,Expected,,,"Des Moines, IA",On3,2026-04-04,2026-04-04 14:36,daniel tobiloba
Kaleb Smith,PF,JR,,200,,Expected,,,"Rancho Cucamonga, CA",On3,2026-04-04,2026-04-04 14:36,kaleb smith
Anouar Mellouk,PF,RS-SR,6-8,,,Expected,Morehead State,,,On3,2026-04-04,2026-04-04 14:36,anouar mellouk
AJ Lopez,CG,RS-SR,5-6,170,,Expected,,,"Queens Village, NY",On3,2026-04-04,2026-04-04 14:36,aj lopez
Yuto Yamanouchi-Williams,PF,RS-JR,6-9,205,,Expected,,,"Los Angeles, CA",On3,2026-04-04,2026-04-04 14:36,yuto yamanouchiwilliams
Mark Lavrenov,PF,FR,6-8,220,,Expected,,,"Rocklin, CA",On3,2026-04-04,2026-04-04 14:36,mark lavrenov
Mekhi Conner,PG,SO,6-1,,,Expected,Sacred Heart,,"New Haven, CT",On3,2026-04-04,2026-04-04 14:36,mekhi conner
Garrett Johnson,SF,RS-JR,6-8,220,,Expected,,,"Alexandria, VA",On3,2026-04-04,2026-04-04 14:36,garrett johnson
Ramone Seals,SF,SO,5-6,190,,Expected,,,"Tampa, FL",On3,2026-04-04,2026-04-04 14:36,ramone seals
Ernest Shelton,CG,JR,5-6,180,,Expected,,,"Philadelphia, PA",On3,2026-04-04,2026-04-04 14:36,ernest shelton
Cooper Campbell,CG,SO,6-2,195,,Expected,,,"Phoenix, AZ",On3,2026-04-04,2026-04-04 14:36,cooper campbell
Travelle Bryson,SF,SO,5-6,185,,Expected,,,"Anderson, SC",On3,2026-04-04,2026-04-04 14:36,travelle bryson
Quel'Ron House,CG,SO,6-0,180,,Expected,,,"Louisville, KY",On3,2026-04-04,2026-04-04 14:36,quelron house
Jayden Fort,PF,SO,6-8,,,Expected,Georgetown,,"Washington, DC",On3,2026-04-04,2026-04-04 14:36,jayden fort
Elijah Duval,PG,FR,6-2,175,,Expected,,,"Stuart, FL",On3,2026-04-04,2026-04-04 14:36,elijah duval
Mikkel Tyne,CG,JR,5-10,,,Expected,Richmond,,"Cumberland, MD",On3,2026-04-04,2026-04-04 14:36,mikkel tyne
Aaron Powell,PG,SO,6-1,,,Expected,Rice,,"Valley Village, CA",On3,2026-04-04,2026-04-04 14:36,aaron powell
Dallas Washington,PF,FR,6-8,195,,Expected,,,"Rancho Santa Margarita, CA",On3,2026-04-04,2026-04-04 14:36,dallas washington
Brent Bland,SG,RS-SR,6-3,205,,Expected,,,"Huntington Station, NY",On3,2026-04-04,2026-04-04 14:36,brent bland
Shaheed Solebo,SG,RS-FR,6-4,205,,Expected,,,"Chicago, IL",On3,2026-04-04,2026-04-04 14:36,shaheed solebo
Johan Munch,PF,SO,6-11,200,,Expected,,,,On3,2026-04-04,2026-04-04 14:36,johan munch
Karter Knox,SF,SO,6-6,211,,Expected,,,"Riverview, FL",On3,2026-04-04,2026-04-04 14:36,karter knox
AJ Dancler,PG,JR,,180,,Expected,,,"Indianapolis, IN",On3,2026-04-04,2026-04-04 14:36,aj dancler
Caleb Sanders,SG,FR,5-6,190,,Expected,,,"Tampa, FL",On3,2026-04-04,2026-04-04 14:36,caleb sanders
Alier Maluk,C,SO,6-10,180,,Expected,,,"Pittsburgh, PA",On3,2026-04-04,2026-04-04 14:36,alier maluk
Landen Joseph,PG,FR,6-2,,,Expected,Marshall,,"Fort Lauderdale, FL",On3,2026-04-04,2026-04-04 14:36,landen joseph
Youri Fritz,PF,SR,6-9,220,,Entered,,,,On3,2026-04-04,2026-04-04 14:36,youri fritz
Corey Caulker,PG,SO,6-0,175,,Expected,,,"Sterling, VA",On3,2026-04-04,2026-04-04 14:36,corey caulker
Jordan Marsh,PG,JR,5-10,165,,Expected,,,"Charlotte, NC",On3,2026-04-04,2026-04-04 14:36,jordan marsh
Camren Hunter,PG,SR,6-3,200,,Expected,,,"Bryant, AR",On3,2026-04-04,2026-04-04 14:36,camren hunter
Darryl Simmons II,PG,JR,5-10,160,,Expected,,,"Detroit, MI",On3,2026-04-04,2026-04-04 14:36,darryl simmons
Cooper Schwieger,PF,JR,6-10,,,Expected,Wake Forest,,"Overland Park, KS",On3,2026-04-04,2026-04-04 14:36,cooper schwieger
Andrew Meadow,PF,JR,7-6,,,Expected,Boise State,,"Stevenson Ranch, CA",On3,2026-04-04,2026-04-04 14:36,andrew meadow
Daniel Egbuniwe,SF,SR,7-6,210,,Expected,,,"Memphis, TN",On3,2026-04-04,2026-04-04 14:36,daniel egbuniwe
Leon Horner,SG,SO,5-6,195,,Expected,,,"Frisco, TX",On3,2026-04-04,2026-04-04 14:36,leon horner
Ja'Corey Robinson,PG,FR,6-6,205,,Expected,,,"Topeka, KS",On3,2026-04-04,2026-04-04 14:36,jacorey robinson
Jan Vide,CG,JR,6-6,200,,Expected,,,,On3,2026-04-04,2026-04-04 14:36,jan vide
Ron Jessamy,PF,JR,6-8,200,,Expected,,,"Mouth Of Wilson, VA",On3,2026-04-04,2026-04-04 14:36,ron jessamy
Marqui Worthy,SG,JR,6-3,180,,Expected,,,"Garden Grove, CA",On3,2026-04-04,2026-04-04 14:36,marqui worthy
Quaran McPherson,PG,RS-SR,6-3,,,Expected,UAB,,"Woodstock, CT",On3,2026-04-04,2026-04-04 14:36,quaran mcpherson
Cobi Campbell,SG,SR,6-2,195,,Expected,,,"Puyallup, WA",On3,2026-04-04,2026-04-04 14:36,cobi campbell
Brandon Morgan,SG,SR,6-4,180,,Expected,,,"Greensboro, NC",On3,2026-04-04,2026-04-04 14:36,brandon morgan
Dennis Evans,C,JR,7-1,210,,Expected,,,"Riverside, CA",On3,2026-04-04,2026-04-04 14:36,dennis evans
Cooper Bowser,PF,JR,6-11,,,Expected,Furman,,"Woodbridge, VA",On3,2026-04-04,2026-04-04 14:36,cooper bowser
Chancellor White,SG,SR,5-6,175,,Expected,,,"Richmond, TX",On3,2026-04-04,2026-04-04 14:36,chancellor white
Layne Taylor,PG,SO,5-9,175,,Expected,,,"Farmington, AR",On3,2026-04-04,2026-04-04 14:36,layne taylor
Kamrin Oriol,SG,SR,6-3,187,,Expected,,,"Saint Petersburg, FL",On3,2026-04-04,2026-04-04 14:36,kamrin oriol
Jimmie Williams,SG,JR,5-6,210,,Expected,,,"Solon, OH",On3,2026-04-04,2026-04-04 14:36,jimmie williams
Josh Dixon,PG,FR,6-1,165,,Expected,,,"Milton, GA",On3,2026-04-04,2026-04-04 14:36,josh dixon
